,Date,Year,Temperature,PrecipIntensity,PrecipProbability,Pressure,Sunlight,DewPoint,Country,State
4529,2/22/17,2017,50.85083333,0.001245833,0.064583333,1022.033333,1.041666667,40.78583333,Fresno,CA
4530,2/23/17,2017,44.34041667,0.0002375,0.010833333,1022.054583,1,33.59875,Fresno,CA
4531,2/24/17,2017,44.23833333,5.83E-05,0.005,1023.927917,1.125,31.92541667,Fresno,CA
4532,2/25/17,2017,44.93333333,0,0,1019.945,1.166666667,33.38416667,Fresno,CA
4533,2/26/17,2017,47.33166667,0,0,1014.912917,1.166666667,35.85333333,Fresno,CA
4534,2/27/17,2017,49.89375,0.001083333,0.060416667,1013.189167,0.916666667,38.91041667,Fresno,CA
4535,2/28/17,2017,47.31708333,0,0,1021.36875,1.166666667,35.14708333,Fresno,CA
4536,03-01-2017,#VALUE!,49.82791667,0,0,1028.307917,1.291666667,36.945,Fresno,CA
4537,03-02-2017,#VALUE!,52.87208333,0,0,1025.99875,1.291666667,39.4225,Fresno,CA
4538,03-03-2017,#VALUE!,54.47625,8.33E-06,0.000416667,1018.8725,1.291666667,42.02583333,Fresno,CA
4539,03-04-2017,#VALUE!,55.92416667,0,0,1014.206667,1.291666667,40.77041667,Fresno,CA
4540,03-05-2017,#VALUE!,47.32916667,0.016954167,0.294583333,1015.135417,1,39.05791667,Fresno,CA
4541,03-06-2017,#VALUE!,46.01375,0.000466667,0.010833333,1025.172917,1.333333333,31.59,Fresno,CA
4542,03-07-2017,#VALUE!,49.9525,3.33E-05,0.000833333,1026.835833,1.333333333,37.57916667,Fresno,CA
4543,03-08-2017,#VALUE!,53.60291667,0,0,1024.890833,1.375,42.91041667,Fresno,CA
4544,03-09-2017,#VALUE!,58.05791667,0,0,1022.255833,1.416666667,47.47458333,Fresno,CA
4545,03-10-2017,#VALUE!,60.03291667,0,0,1020.47,1.416666667,51.8925,Fresno,CA
4546,03-11-2017,#VALUE!,61.74333333,0,0,1020.035,1.375,53.18625,Fresno,CA
4547,03-12-2017,#VALUE!,63.76347826,0,0,1020.109565,1.52173913,54.07347826,Fresno,CA
4548,3/13/17,2017,65.7925,0,0,1018.765,1.5,53.84458333,Fresno,CA
4549,3/14/17,2017,68.62291667,0,0,1017.359167,1.5,52.72875,Fresno,CA
4550,3/15/17,2017,71.14541667,0,0,1017.824583,1.541666667,49.17416667,Fresno,CA
4551,3/16/17,2017,63.95958333,0,0,1020.20375,1.541666667,52.77666667,Fresno,CA
4552,3/17/17,2017,65.62208333,0,0,1017.414583,1.541666667,53.52208333,Fresno,CA
4553,3/18/17,2017,67.38458333,0,0,1016.32625,1.541666667,53.56625,Fresno,CA
4554,3/19/17,2017,64.43916667,0,0,1016.484583,1.625,52.61416667,Fresno,CA
4555,3/20/17,2017,64.06458333,0,0,1015.81375,1.625,49.96458333,Fresno,CA
4556,3/21/17,2017,63.3975,0.005208333,0.1525,1015.158333,1.25,53.54583333,Fresno,CA
4557,3/22/17,2017,55.38625,0.001329167,0.10375,1016.91,1.208333333,46.655,Fresno,CA
4558,3/23/17,2017,53.47541667,7.08E-05,0.009583333,1022.012917,1.333333333,43.58625,Fresno,CA
4559,3/24/17,2017,54.925,0.006879167,0.325833333,1023.46125,1.125,46.64541667,Fresno,CA
4560,3/25/17,2017,55.93208333,0.016579167,0.313333333,1020.117083,1.041666667,49.82208333,Fresno,CA
4561,3/26/17,2017,56.44291667,2.92E-05,0.003333333,1018.835417,1.208333333,47.605,Fresno,CA
4562,3/27/17,2017,56.635,0.002833333,0.145416667,1019.807083,1.583333333,46.10875,Fresno,CA
4563,3/28/17,2017,55.98916667,0,0,1021.362083,1.791666667,44.54083333,Fresno,CA
4564,3/29/17,2017,61.53625,0,0,1020.557917,1.916666667,48.41333333,Fresno,CA
4565,3/30/17,2017,59.16666667,0.001391667,0.084583333,1014.96625,1.666666667,44.38041667,Fresno,CA
4566,3/31/17,2017,55.43208333,0,0,1012.597083,2,36.45208333,Fresno,CA
4567,04-01-2017,#VALUE!,61.06083333,0,0,1015.811667,2,42.2625,Fresno,CA
4568,04-02-2017,#VALUE!,65.13791667,0,0,1014.450833,2.041666667,47.25541667,Fresno,CA
4569,04-03-2017,#VALUE!,63.85458333,1.25E-05,0.0025,1012.628333,2.041666667,45.375,Fresno,CA
4570,04-04-2017,#VALUE!,63.80083333,0,0,1015.6425,2.041666667,41.74416667,Fresno,CA
4571,04-05-2017,#VALUE!,67.59791667,0,0,1016.102083,2.041666667,43.80583333,Fresno,CA
4572,04-06-2017,#VALUE!,65.17625,0.000395833,0.049583333,1012.88625,2,45.3675,Fresno,CA
4573,04-07-2017,#VALUE!,56.95333333,0.037008333,0.640416667,1013.617083,1.333333333,50.34875,Fresno,CA
4574,04-08-2017,#VALUE!,53.78125,0.006075,0.234583333,1017.761667,1.583333333,44.85958333,Fresno,CA
4575,04-09-2017,#VALUE!,51.78083333,0,0,1021.74875,2.125,38.51125,Fresno,CA
4576,04-10-2017,#VALUE!,56.43833333,0,0,1020.673333,2.125,41.05291667,Fresno,CA
4577,04-11-2017,#VALUE!,60.81708333,0,0,1016.238333,1.458333333,45.97333333,Fresno,CA
4578,04-12-2017,#VALUE!,65.50958333,1.25E-05,0.000833333,1014.884167,2.041666667,48.35208333,Fresno,CA
4579,4/13/17,2017,57.645,0.009620833,0.28375,1016.0725,1.375,47.99166667,Fresno,CA
4580,4/14/17,2017,54.21916667,0,0,1019.965833,2.208333333,39.69125,Fresno,CA
4581,4/15/17,2017,58.44,1.25E-05,0.002083333,1017.445417,2.291666667,42.36291667,Fresno,CA
4582,4/16/17,2017,62.9725,0.0016625,0.109583333,1014.63625,1.958333333,46.74083333,Fresno,CA
4583,4/17/17,2017,64.23375,0.0019375,0.152083333,1016.371667,1.875,54.25375,Fresno,CA
4584,4/18/17,2017,59.61208333,0.0173875,0.458333333,1018.493333,1.333333333,54.97916667,Fresno,CA
4585,4/19/17,2017,61.67416667,8.33E-06,0.002916667,1022.075833,2.291666667,49.46208333,Fresno,CA
4586,4/20/17,2017,61.65666667,0,0,1022.5,2.416666667,45.9775,Fresno,CA
4587,4/21/17,2017,62.99916667,0,0,1018.603333,2.416666667,47.74875,Fresno,CA
4588,4/22/17,2017,67.2875,0,0,1014.388333,2.458333333,52.34916667,Fresno,CA
4589,4/23/17,2017,63.445,0,0,1013.617917,2.458333333,44.48583333,Fresno,CA
4590,4/24/17,2017,60.16083333,0,0,1015.270417,2.291666667,46.83416667,Fresno,CA
4591,4/25/17,2017,60.6175,0,0,1016.017083,2.333333333,46.09208333,Fresno,CA
4592,4/26/17,2017,63.33291667,0,0,1016.26625,1.583333333,51.78166667,Fresno,CA
4593,4/27/17,2017,64.35291667,0,0,1013.609167,2.416666667,48.92958333,Fresno,CA
4594,4/28/17,2017,63.25958333,0,0,1013.015417,2.5,39.59166667,Fresno,CA
4595,4/29/17,2017,65.67916667,0,0,1017.584167,2.541666667,38.29083333,Fresno,CA
4596,4/30/17,2017,70.0725,0,0,1018.25875,2.541666667,44.48291667,Fresno,CA
4597,05-01-2017,#VALUE!,72.965,0,0,1014.553333,2.541666667,49.86,Fresno,CA
4598,05-02-2017,#VALUE!,76.53541667,0,0,1012.457083,2.5,53.33416667,Fresno,CA
4599,05-03-2017,#VALUE!,80.54583333,0,0,1012.153333,2.541666667,56.7675,Fresno,CA
4600,05-04-2017,#VALUE!,83.21708333,0,0,1010.571667,2.583333333,56.51291667,Fresno,CA
4601,05-05-2017,#VALUE!,74.07666667,0,0,1009.325,2.541666667,52.63541667,Fresno,CA
4602,05-06-2017,#VALUE!,58.72583333,0,0,1007.529583,1.541666667,41.77041667,Fresno,CA
4603,05-07-2017,#VALUE!,59.20041667,0.002916667,0.144166667,1009.192917,2.041666667,46.305,Fresno,CA
4604,05-08-2017,#VALUE!,66.93625,0,0,1012.0875,2.291666667,49.75583333,Fresno,CA
4605,05-09-2017,#VALUE!,73.25083333,0,0,1009.1675,2.625,51.43041667,Fresno,CA
4606,05-10-2017,#VALUE!,71.37166667,0,0,1013.415833,2.708333333,51.79083333,Fresno,CA
4607,05-11-2017,#VALUE!,68.57666667,8.33E-06,0.001666667,1018.05125,2.708333333,52.67916667,Fresno,CA
4608,05-12-2017,#VALUE!,61.26416667,5.42E-05,0.005833333,1017.630417,1.458333333,42.39625,Fresno,CA
4609,5/13/17,2017,60.06041667,0,0,1015.609583,2.625,36.86125,Fresno,CA
4610,5/14/17,2017,60.85375,0,0,1011.430833,2.583333333,38.46125,Fresno,CA
4611,5/15/17,2017,59.6325,0.0002,0.017083333,1011.019583,2.125,43.31625,Fresno,CA
4612,5/16/17,2017,62.73125,0,0,1015.187917,2.5,44.95791667,Fresno,CA
4613,5/17/17,2017,63.69541667,0,0,1014.44875,1.958333333,44.45208333,Fresno,CA
4614,5/18/17,2017,67.50958333,1.25E-05,0.001666667,1013.197083,2.75,43.245,Fresno,CA
4615,5/19/17,2017,74.59125,0,0,1012.905417,2.75,43.34083333,Fresno,CA
4616,5/20/17,2017,78.48708333,1.25E-05,0.001666667,1012.166667,2.75,46.54708333,Fresno,CA
4617,5/21/17,2017,81.26416667,1.25E-05,0.001666667,1011.409583,2.791666667,48.07791667,Fresno,CA
4618,5/22/17,2017,83.43083333,0,0,1011.832083,2.791666667,47.75791667,Fresno,CA
4619,5/23/17,2017,84.91291667,1.25E-05,0.001666667,1010.762083,2.791666667,52.36375,Fresno,CA
4620,5/24/17,2017,80.08916667,0,0,1006.471667,2.833333333,54.34666667,Fresno,CA
4621,5/25/17,2017,69.55291667,8.33E-06,0.001666667,1006.226667,2.833333333,48.14416667,Fresno,CA
4622,5/26/17,2017,63.57541667,0,0,1013.284167,1.625,50.195,Fresno,CA
4623,5/27/17,2017,69.16041667,0,0,1016.314583,2.75,51.84125,Fresno,CA
4624,5/28/17,2017,75.27458333,1.25E-05,0.001666667,1014.975417,2.875,53.39333333,Fresno,CA
4625,5/29/17,2017,77.53958333,0,0,1011.160833,2.875,55.22083333,Fresno,CA
4626,5/30/17,2017,75.36375,0,0,1010.491667,2.833333333,53.36125,Fresno,CA
4627,5/31/17,2017,68.10375,0.0002125,0.030833333,1012.067083,1.875,50.5875,Fresno,CA
4628,06-01-2017,#VALUE!,72.94166667,0,0,1011.836667,2.833333333,53.58541667,Fresno,CA
4629,06-02-2017,#VALUE!,77.60458333,0,0,1011.384583,2.833333333,55.17666667,Fresno,CA
4630,06-03-2017,#VALUE!,82.06625,0,0,1009.905833,2.75,55.52166667,Fresno,CA
4631,06-04-2017,#VALUE!,80.3275,1.25E-05,0.001666667,1010.305,2.875,44.21458333,Fresno,CA
4632,06-05-2017,#VALUE!,77.28833333,0,0,1010.46,2.875,40.27833333,Fresno,CA
4633,06-06-2017,#VALUE!,80.37125,1.25E-05,0.001666667,1010.140417,2.875,43.30208333,Fresno,CA
4634,06-07-2017,#VALUE!,78.57833333,0,0,1009.852917,2.875,45.195,Fresno,CA
4635,06-08-2017,#VALUE!,73.04583333,1.25E-05,0.001666667,1013.77875,2.791666667,44.43458333,Fresno,CA
4636,06-09-2017,#VALUE!,73.47166667,0,0,1012.041667,2,54.90333333,Fresno,CA
4637,06-10-2017,#VALUE!,66.75625,0,0,1011.933333,2.75,43.83666667,Fresno,CA
4638,06-11-2017,#VALUE!,61.89875,0.000179167,0.01375,1012.87875,2.125,40.81375,Fresno,CA
4639,06-12-2017,#VALUE!,62.59375,0,0,1017.978333,2.875,42.51375,Fresno,CA
4640,6/13/17,2017,69.1175,0,0,1015.768333,2.916666667,46.295,Fresno,CA
4641,6/14/17,2017,76.41458333,1.67E-05,0.001666667,1013.004583,2.916666667,51.3325,Fresno,CA
4642,6/15/17,2017,80.235,0,0,1013.467917,2.958333333,50.57833333,Fresno,CA
4643,6/16/17,2017,82.53041667,1.67E-05,0.002083333,1012.413333,2.958333333,56.37833333,Fresno,CA
4644,6/17/17,2017,86.9725,0,0,1009.715,2.958333333,60.93958333,Fresno,CA
4645,6/18/17,2017,90.63,0,0,1006.785417,2.916666667,62.42416667,Fresno,CA
4646,6/19/17,2017,93.71791667,0,0,1006.6975,2.916666667,64.29541667,Fresno,CA
4647,6/20/17,2017,93.72791667,8.33E-06,0.001666667,1007.239167,2.916666667,62,Fresno,CA
4648,6/21/17,2017,91.15541667,1.25E-05,0.002083333,1004.93875,2.916666667,61.27625,Fresno,CA
4649,6/22/17,2017,93.62583333,0,0,1004.408333,2.916666667,61.62458333,Fresno,CA
4650,6/23/17,2017,91.40166667,0,0,1008.062083,2.916666667,61.865,Fresno,CA
4651,6/24/17,2017,87.81041667,1.25E-05,0.001666667,1009.832917,2.875,62.645,Fresno,CA
4652,6/25/17,2017,88.45833333,8.33E-06,0.002083333,1011.015833,2.916666667,62.43625,Fresno,CA
4653,6/26/17,2017,82.98458333,1.25E-05,0.000833333,1012.79875,2.916666667,53.64458333,Fresno,CA
4654,6/27/17,2017,78.94541667,0,0,1011.077083,2.875,54.70583333,Fresno,CA
4655,6/28/17,2017,79.48958333,1.67E-05,0.002083333,1010.208333,2.916666667,52.95083333,Fresno,CA
4656,6/29/17,2017,81.9225,0,0,1011.128333,2.916666667,51.6475,Fresno,CA
4657,6/30/17,2017,82.15166667,8.33E-06,0.002083333,1010.821667,2.916666667,53.21666667,Fresno,CA
4658,02-01-2018,#VALUE!,55.46416667,0,0,1019.632083,0.666666667,46.56375,Fresno,CA
4659,02-02-2018,#VALUE!,57.24333333,0,0,1021.265833,0.708333333,46.75958333,Fresno,CA
4660,02-03-2018,#VALUE!,57.60416667,0,0,1020.989583,0.708333333,46.66375,Fresno,CA
4661,02-04-2018,#VALUE!,59.25125,0,0,1019.21875,0.75,47.56,Fresno,CA
4662,02-05-2018,#VALUE!,58.71833333,0,0,1016.737083,0.833333333,47.735,Fresno,CA
4663,02-06-2018,#VALUE!,58.61833333,0,0,1017.874167,0.833333333,47.98291667,Fresno,CA
4664,02-07-2018,#VALUE!,61.27166667,0,0,1023.275,0.833333333,44.82041667,Fresno,CA
4665,02-08-2018,#VALUE!,59.73583333,0,0,1021.910833,0.833333333,44.18583333,Fresno,CA
4666,02-09-2018,#VALUE!,59.72875,0,0,1017.269167,0.833333333,45.14333333,Fresno,CA
4667,02-10-2018,#VALUE!,58.65166667,0,0,1012.59,0.875,43.07125,Fresno,CA
4668,02-11-2018,#VALUE!,54.31208333,0,0,1012.370833,0.875,35.40333333,Fresno,CA
4669,02-12-2018,#VALUE!,47.41458333,7.08E-05,0.006666667,1011.920833,0.708333333,37.38083333,Fresno,CA
4670,2/13/18,2018,49.52958333,0,0,1019.81375,0.916666667,34.39666667,Fresno,CA
4671,2/14/18,2018,53.49666667,0,0,1020.401667,0.875,32.18541667,Fresno,CA
4672,2/15/18,2018,51.00666667,0,0,1023.10625,0.916666667,33.81,Fresno,CA
4673,2/16/18,2018,51.48833333,0,0,1023.595,0.958333333,31.42416667,Fresno,CA
4674,2/17/18,2018,54.34666667,2.08E-05,0.000833333,1020.110417,0.958333333,32.53666667,Fresno,CA
4675,2/18/18,2018,53.04458333,0,0,1013.462917,0.958333333,34.01833333,Fresno,CA
4676,2/19/18,2018,42.94291667,7.50E-05,0.005,1015.4475,0.916666667,25.82333333,Fresno,CA
4677,2/20/18,2018,42.17125,0.000141667,0.009166667,1022.338333,1.083333333,21.97166667,Fresno,CA
4678,2/21/18,2018,44.78125,2.92E-05,0.003333333,1021.937083,1.083333333,22.18875,Fresno,CA
4679,2/22/18,2018,44.995,0.000329167,0.04625,1022.57125,0.875,27.81166667,Fresno,CA
4680,2/23/18,2018,43.10291667,0.0006125,0.0325,1026.015,1.083333333,28.74166667,Fresno,CA
4681,2/24/18,2018,44.71333333,1.25E-05,0.00125,1028.039167,1.166666667,24.67708333,Fresno,CA
4682,2/25/18,2018,47.35916667,0,0,1025.1,1.166666667,29.43083333,Fresno,CA
4683,2/26/18,2018,44.47125,0.001579167,0.08375,1016.289167,0.958333333,33.7475,Fresno,CA
4684,2/27/18,2018,43.57083333,0.0071375,0.315833333,1016.594583,0.875,38.47708333,Fresno,CA
4685,2/28/18,2018,48.05625,4.58E-05,0.0025,1022.170833,1.125,37.27166667,Fresno,CA
4686,03-01-2018,#VALUE!,50.29541667,0.024595833,0.5125,1017.3325,0.875,43.24708333,Fresno,CA
4687,03-02-2018,#VALUE!,51.09958333,0.026716667,0.464166667,1014.952917,0.875,46.31875,Fresno,CA
4688,03-03-2018,#VALUE!,47.27458333,0.013166667,0.411666667,1017.3775,1.041666667,39.88,Fresno,CA
4689,03-04-2018,#VALUE!,46.14708333,0.001429167,0.028333333,1024.882917,1.125,36.03541667,Fresno,CA
4690,03-05-2018,#VALUE!,48.59083333,0.0003375,0.004583333,1024.615833,1.333333333,36.10041667,Fresno,CA
4691,03-06-2018,#VALUE!,53.51541667,0,0,1019.993333,1.333333333,38.115,Fresno,CA
4692,03-07-2018,#VALUE!,57.1075,0,0,1017.257083,1.208333333,40.02208333,Fresno,CA
4693,03-08-2018,#VALUE!,59.44958333,0,0,1018.188333,1.375,39.83875,Fresno,CA
4694,03-09-2018,#VALUE!,62.1025,0,0,1014.910833,1.333333333,47.86041667,Fresno,CA
4695,03-10-2018,#VALUE!,58.72625,0.001275,0.067083333,1013.743333,1.083333333,48.71083333,Fresno,CA
4696,03-11-2018,#VALUE!,57.89695652,8.70E-06,0.005217391,1018.281739,1.434782609,49.47652174,Fresno,CA
4697,03-12-2018,#VALUE!,64.33208333,0,0,1017.298333,1.333333333,51.60541667,Fresno,CA
4698,3/13/18,2018,63.06666667,0.003908333,0.307083333,1014.2525,1.041666667,56.33875,Fresno,CA
4699,3/14/18,2018,53.98375,0.0073375,0.2075,1015.132917,1.041666667,47.83666667,Fresno,CA
4700,3/15/18,2018,52.2425,0.00015,0.018333333,1016.429583,1.541666667,37.72583333,Fresno,CA
4701,3/16/18,2018,49.64,0.011025,0.302916667,1014.11875,1,42.21625,Fresno,CA
4702,3/17/18,2018,47.65833333,0.001725,0.048333333,1016.568333,1.416666667,38.48583333,Fresno,CA
4703,3/18/18,2018,48.34791667,0.000508333,0.01375,1021.462917,1.458333333,38.1125,Fresno,CA
4704,3/19/18,2018,54.02333333,2.92E-05,0.001666667,1019.575,1.625,38.64333333,Fresno,CA
4705,3/20/18,2018,56.20333333,0.01175,0.28125,1016.315417,1,45.22416667,Fresno,CA
4706,3/21/18,2018,58.1025,0.030470833,0.559166667,1013.378333,1.083333333,55.32416667,Fresno,CA
4707,3/22/18,2018,59.6425,0.068029167,0.720833333,1012.549583,1.041666667,55.77125,Fresno,CA
4708,3/23/18,2018,51.77166667,9.17E-05,0.011666667,1021.447917,1.583333333,40.77791667,Fresno,CA
4709,3/24/18,2018,52.21208333,1.25E-05,0.0075,1018.041667,1.541666667,40.81291667,Fresno,CA
4710,3/25/18,2018,51.16625,0.000166667,0.032916667,1018.929167,1.708333333,36.63166667,Fresno,CA
4711,3/26/18,2018,50.40416667,0,0,1020.720417,1.75,38.30041667,Fresno,CA
4712,3/27/18,2018,55.80583333,0,0,1022.381667,1.791666667,40.15375,Fresno,CA
4713,3/28/18,2018,61.41041667,0,0,1020.415,1.875,44.28375,Fresno,CA
4714,3/29/18,2018,65.32916667,0,0,1018.18625,1.875,48.99791667,Fresno,CA
4715,3/30/18,2018,68.46458333,0,0,1017.494583,1.916666667,52.42041667,Fresno,CA
4716,3/31/18,2018,68.31166667,0,0,1015.571667,1.916666667,53.35208333,Fresno,CA
4717,04-01-2018,#VALUE!,67.21458333,0,0,1011.995833,2,49.50625,Fresno,CA
4718,04-02-2018,#VALUE!,64.90333333,0,0,1010.3175,2.041666667,49.00541667,Fresno,CA
4719,04-03-2018,#VALUE!,65.57166667,0,0,1013.849583,2.041666667,47.69625,Fresno,CA
4720,04-04-2018,#VALUE!,67.2675,0,0,1015.959583,2.041666667,47.29625,Fresno,CA
4721,04-05-2018,#VALUE!,65.18458333,0,0,1016.927083,2.083333333,45.21458333,Fresno,CA
4722,04-06-2018,#VALUE!,63.26708333,0.001808333,0.077083333,1015.5275,1.333333333,51.66375,Fresno,CA
4723,04-07-2018,#VALUE!,64.15791667,0.020295833,0.321666667,1014.809583,1.541666667,56.10083333,Fresno,CA
4724,04-08-2018,#VALUE!,59.3275,1.67E-05,0.00125,1019.62,2.125,47.28333333,Fresno,CA
4725,04-09-2018,#VALUE!,63.36,0,0,1018.1675,2.125,49.66166667,Fresno,CA
4726,04-10-2018,#VALUE!,69.72375,0,0,1015.954167,2.125,52.56875,Fresno,CA
4727,04-11-2018,#VALUE!,62.215,0,0,1015.355,2.208333333,48.20291667,Fresno,CA
4728,04-12-2018,#VALUE!,54.03833333,0.000579167,0.030833333,1021.934167,2.208333333,37.58916667,Fresno,CA
4729,4/13/18,2018,55.78166667,0,0,1027.318333,2.208333333,40.50958333,Fresno,CA
4730,4/14/18,2018,63.07708333,0,0,1023.768333,2.208333333,43.19458333,Fresno,CA
4731,4/15/18,2018,65.92125,0,0,1013.990417,2.208333333,44.47916667,Fresno,CA
4732,4/16/18,2018,50.80291667,0.008208333,0.26125,1016.8725,1.625,41.99541667,Fresno,CA
4733,4/17/18,2018,50.2925,0.000345833,0.012083333,1024.107083,1.791666667,39.01125,Fresno,CA
4734,4/18/18,2018,54.85041667,0,0,1017.666667,2.375,42.76625,Fresno,CA
4735,4/19/18,2018,56.09541667,0.000225,0.01,1016.515,2.25,40.095,Fresno,CA
4736,4/20/18,2018,61.07791667,0,0,1020.062917,2.416666667,43.60416667,Fresno,CA
4737,4/21/18,2018,68.02583333,0,0,1018.406667,2.416666667,49.61916667,Fresno,CA
4738,4/22/18,2018,71.48833333,0,0,1013.72875,2.416666667,52.18583333,Fresno,CA
4739,4/23/18,2018,74.63083333,0,0,1013.133333,2.458333333,51.89125,Fresno,CA
4740,4/24/18,2018,74.69333333,0,0,1013.273333,2.458333333,51.12666667,Fresno,CA
4741,4/25/18,2018,73.16541667,0,0,1014.22625,2.458333333,52.81583333,Fresno,CA
4742,4/26/18,2018,70.685,0,0,1013.085,2.5,51.58583333,Fresno,CA
4743,4/27/18,2018,63.0725,0,0,1016.695417,2.5,43.7225,Fresno,CA
4744,4/28/18,2018,61.48291667,0,0,1016.389583,2.541666667,43.80791667,Fresno,CA
4745,4/29/18,2018,58.9675,0,0,1016.579583,1.916666667,43.55291667,Fresno,CA
4746,4/30/18,2018,59.50833333,0,0,1014.412917,1.958333333,45.10375,Fresno,CA
4747,05-01-2018,#VALUE!,58.60208333,8.75E-05,0.005833333,1010.290833,1.875,45.53375,Fresno,CA
4748,05-02-2018,#VALUE!,63.78166667,0,0,1013.682917,2.541666667,47.40083333,Fresno,CA
4749,05-03-2018,#VALUE!,68.40416667,0,0,1020.34625,2.541666667,49.01708333,Fresno,CA
4750,05-04-2018,#VALUE!,72.31875,0,0,1020.337083,2.541666667,51.1175,Fresno,CA
4751,05-05-2018,#VALUE!,74.48041667,0,0,1015.042917,2.416666667,52.02791667,Fresno,CA
4752,05-06-2018,#VALUE!,70.4525,0,0,1015.403333,2.458333333,48.89291667,Fresno,CA
4753,05-07-2018,#VALUE!,72.60583333,0,0,1016.961667,2.666666667,48.385,Fresno,CA
4754,05-08-2018,#VALUE!,75.82291667,0,0,1015.519167,2,50.17708333,Fresno,CA
4755,05-09-2018,#VALUE!,73.65833333,0,0,1014.60875,2.625,50.22208333,Fresno,CA
4756,05-10-2018,#VALUE!,69.59666667,0,0,1011.754167,2.5,49.24583333,Fresno,CA
4757,05-11-2018,#VALUE!,70.13,0,0,1007.049583,2.416666667,47.3825,Fresno,CA
4758,05-12-2018,#VALUE!,69.02666667,0,0,1009.096667,2.666666667,40.2425,Fresno,CA
4759,5/13/18,2018,68.21,0,0,1013.031667,2.625,46.92666667,Fresno,CA
4760,5/14/18,2018,68.2675,0,0,1012.702083,2.708333333,48.38875,Fresno,CA
4761,5/15/18,2018,67.88541667,0,0,1013.7925,2.708333333,49.8025,Fresno,CA
4762,5/16/18,2018,63.64958333,0,0,1016.559583,1.791666667,46.33125,Fresno,CA
4763,5/17/18,2018,66.33208333,0,0,1014.394167,2.708333333,47.7075,Fresno,CA
4764,5/18/18,2018,70.1075,0,0,1012.42125,2.75,52.69041667,Fresno,CA
4765,5/19/18,2018,72.21791667,0,0,1011.015417,2.75,51.15625,Fresno,CA
4766,5/20/18,2018,66.85791667,0,0,1011.621667,2.75,46.16208333,Fresno,CA
4767,5/21/18,2018,65.17208333,0,0,1009.69875,2.791666667,46.98666667,Fresno,CA
4768,5/22/18,2018,72.25208333,0,0,1009.31375,2.791666667,51.40958333,Fresno,CA
4769,5/23/18,2018,70.73333333,0,0,1011.292083,2.791666667,51.95458333,Fresno,CA
4770,5/24/18,2018,67.98166667,0,0,1014.362083,2.791666667,50.64375,Fresno,CA
4771,5/25/18,2018,61.75333333,0.0012875,0.092083333,1018.13125,1.666666667,48.57625,Fresno,CA
4772,5/26/18,2018,64.34625,0,0,1016.11375,2.541666667,48.23916667,Fresno,CA
4773,5/27/18,2018,71.00958333,0,0,1013.55125,2.875,51.26333333,Fresno,CA
4774,5/28/18,2018,78.47083333,0,0,1011.886667,2.875,53.12166667,Fresno,CA
4775,5/29/18,2018,83.89541667,0,0,1006.97375,2.875,52.83541667,Fresno,CA
4776,5/30/18,2018,77.08666667,0,0,1006.204167,2.875,45.88333333,Fresno,CA
4777,5/31/18,2018,64.63541667,0,0,1012.294167,2.875,39.00625,Fresno,CA
4778,06-01-2018,#VALUE!,67.8025,0,0,1016.123333,2.875,43.59666667,Fresno,CA
4779,06-02-2018,#VALUE!,78.40625,0,0,1014.112917,2.875,47.98375,Fresno,CA
4780,06-03-2018,#VALUE!,85.11708333,0,0,1010.460833,2.791666667,48.0325,Fresno,CA
4781,06-04-2018,#VALUE!,84.46125,0,0,1008.920417,2.875,44.56291667,Fresno,CA
4782,06-05-2018,#VALUE!,76.89125,0,0,1009.572083,2.5,38.04208333,Fresno,CA
4783,06-06-2018,#VALUE!,73.3525,0,0,1009.65875,2.666666667,43.52916667,Fresno,CA
4784,06-07-2018,#VALUE!,70.58,0,0,1013.24375,2.875,48.1875,Fresno,CA
4785,06-08-2018,#VALUE!,75.25833333,0,0,1014.562917,2.875,46.45541667,Fresno,CA
4786,06-09-2018,#VALUE!,73.09416667,0,0,1014.645,2.875,46.36458333,Fresno,CA
4787,06-10-2018,#VALUE!,68.2675,0,0,1015.3625,2.875,39.58875,Fresno,CA
4788,06-11-2018,#VALUE!,74.75458333,0,0,1011.624583,2.875,42.04,Fresno,CA
4789,06-12-2018,#VALUE!,81.84875,0,0,1008.603043,2.916666667,49.02083333,Fresno,CA
4790,6/13/18,2018,86.625,0,0,1006.666667,2.916666667,50.47125,Fresno,CA
4791,6/14/18,2018,84.23333333,0,0,1006.017917,2.916666667,46.69375,Fresno,CA
4792,6/15/18,2018,80.64416667,0,0,1004.63625,2.958333333,39.03791667,Fresno,CA
4793,6/16/18,2018,73.87375,0,0,1004.51625,2.863636364,43.8675,Fresno,CA
